users_filename,accounts,account_languages,total_follower_count,total_following_count,users_information_size,entry_date,release_date,attributed_country,affiliation,target_countries,tweet_media_size,description,urls,tweets_filename,total_quote_count,total_reply_count,total_like_count,total_retweet_count,tweets_count,hashtags,hashtags_filename,domains,domains_filename,georeverse_codes,tweet_languages,tweet_client_names,first_tweet,last_tweet,activity_timeline,tweets_information_size
china_082019_1_users_csv_hashed.csv,744,"{""zh-cn"":569,""en"":104,""ru"":36,""zh-CN"":13,""zh-tw"":10,""es"":8,""en-gb"":3,""ja"":1}",5945124,928054,123013,27/01/2020,2019_08,,,,,,,china_082019_1_tweets_csv_hashed.csv,13746.0,167287.0,86009.0,282623.0,1898108,"{""ptl"":81148,""pltl"":48216,""tlrp"":36535,""nrp"":21922,""RT"":8437,""WTL"":6719,""rtl"":6552,""wtl"":6493,""PTL"":6166,""RTL"":5739,""rptl"":5485,""openfollow"":5176,""TLRP"":4281,""ic"":3626,""senpaiBot"":3408,""\u90ed\u6587\u8d35"":3235,""etl"":2624,""NRP"":2595,""AplikasiMyIndiHome"":2471,""\ubc15\uc9c0\ud6c8"":2446,""AngpaoUntukSobat"":2425,""\uc628\ub77c\uc778\ubc14\ub451\uc774"":2423,""PLTL"":2221,""GamesSeruKartini"":1861,""bb"":1657}",2019_08_china_082019_1_tweets_hashtags.csv,"{""goo.gl"":213493,""twitter.com"":119538,""tandl.me"":43328,""bit.ly"":35020,""rol.co.id"":11775,""kom.ps"":9857,""ow.ly"":9757,""youtu.be"":8937,""youtube.com"":8570,""telkomsel.com"":5279,""dlvr.it"":5200,""tsel.me"":3526,""tistory.com"":3411,""yon11.com"":3205,""apple.co"":2764,""tumblr.com"":2663,""spoti.fi"":2538,""roundteam.co"":2416,""jogosvorazes.net"":2173,""fb.me"":2088,""smartfren.com"":1949,""facebook.com"":1814,""instagram.com"":1709,""tl.gd"":1618,""ag-001.com"":1351}",2019_08_china_082019_1_tweets_domains.csv,{},"{""in"":791265,""en"":375953,""pt"":182682,""zh"":114923,""und"":73256,""es"":32725,""tl"":19422,""ko"":13137,""et"":8787,""ja"":8256,""nl"":7368,""fr"":6353,""id"":6137,""ht"":5471,""sv"":5300,""fi"":3635,""tr"":2800,""no"":2431,""pl"":2322,""de"":2298,""ro"":1606,""it"":1329,""cy"":1258,""da"":1212,""vi"":905,""cs"":871,""hu"":765,""is"":650,""lv"":607,""hi"":556,""lt"":534,""sl"":511,""sk"":447,""ru"":409,""eu"":383,""th"":324,""ar"":311,""hr"":81,""ca"":64,""bs"":52,""uk"":44,""ur"":14,""bg"":11,""el"":6,""bn"":6,""ta"":4,""fa"":1,""kn"":1,""sr"":1,""km"":1,""hy"":1}","{""IFTTT"":823979,""TweetDeck"":237153,""Twitter for Android"":158044,""Twitter Web Client"":156517,""web"":121603,""Google"":118223,""Zapier.com"":75311,""Twitter for iPhone"":48285,""TweetCaster for Android"":23047,""TweetAdder v4"":16908,""Twitter for BlackBerry\u00ae"":14823,""twittbot.net"":11654,""dlvr.it"":10848,""FaWave"":9525,""twitterfeed"":9187,""erased8364532"":9160,""Tumblr"":8559,""Auto Tweet Lucky"":5582,""Echofon"":4360,""Twitter Web App"":3901,""erased994719"":3313,""twaitter"":2631,""Mobile Web (M2)"":2567,""tweetbutton"":1956,""tweetdeck"":1909,""Twitter for Windows"":1664,""hootsuite"":1442,""Mobile Web"":1388,""Echofon  Android"":1233,""api"":1159,""RoundTeam"":1008,""Facebook"":855,""SocialEngage"":824,""powertwitter"":682,""Hootsuite"":670,""sms"":481,""Twitpic"":473,""mobile"":443,""UniteBlue"":353,""Instagram on iOS"":319,""The Tribez for Android"":299,""tweetie"":284,""Tweet Spinner"":275,""Ask.fm"":273,""Twitter for iPad"":260,""twitterfon"":236,""Crowdfire Inc."":212,""erased_234897"":209,""m2"":202,""Twitter for Android Tablets"":181,""twitterfox"":168,""Fairy Dale"":154,""twitterrific"":136,""iOS"":128,""Fofinho_s2_"":124,""Android 3D Games"":107,""m5"":102,""erased5545971"":94,""erased40502"":93,""erased8240397"":88,""Instagram"":76,""Pinterest"":75,""Write Longer"":74,""Tinychat Connector"":73,""TwitrPix"":68,""twitterberry"":58,""Livestream Twitcam"":57,""Tweet-U-Later"":55,""twitNERD"":54,""Twitter for Websites"":54,""Foursquare"":53,""AddSeguidores 244"":52,""Twitter for  Android"":45,""ubertwitter"":42,""bitly"":41,""TweetCaster for BlackBerry"":40,""tweetgrid"":39,""Gratis Retweet v2"":37,""TweetCaster for iOS"":37,""Photos on iOS"":35,""Moments Internal Auth"":31,""LinkedIn"":30,""Tw\u00ectter Mancap"":30,""erased734497"":29,""fllwrs"":28,""PlugEdu "":28,""\u305c\u3063\u305f\u3044\u9075\u5b88\u2606\u3071\u3053\u3071\u3053\u30ab\u30fc\u30cb\u30d0\u30eb\uff01\uff01\u5fdc\u63f4\u30a2\u30d7\u30ea"":27,""Temple Run 2 V.1"":27,""TwitCasting"":26,""SocialOomph"":26,""Unfollowspy"":24,""Wattpad"":24,""Social by Nokia"":22,""Tweetdeck Mobile 1.0"":21,""Evergreen Post Tweeter"":21,""\u0422witter f\u043er  iPad"":20,""Ping.fm"":20,""oauth:36683"":20,""TwitterFox"":19,""The Huffington Post"":19,""Twuffer"":19,""Battle Towers"":19,""twittergrader"":19,""Twitition"":19,""CSR Racing"":17,""shareaholic"":17,""MAIYNST ASTAN"":16,""Nuevos Test 2015"":16,""Frisian FIag"":16,""tweetphoto"":16,""Best Follower"":15,""Who Unfollowed Me"":15,""Clube do Clique - Site"":14,""BF Module"":13,""twhirl"":12,""Android Tweet V 1.0.32"":12,""abcdefghikll 1.0005"":12,""Android tweet V.1020.23"":11,""JKT189"":11,""Final App."":11,""Saroytsdepas"":11,""Android Tweet V 1.0.93d"":10,""nottrudulteay"":10,""aoret pl"":10,""GetResponse"":10,""Gitfums"":10,""Android Tweet V 1.0.9ss3"":9,""Pheed"":9,""Twibbon"":9,""viigo"":9,""Server 362"":8,""API TWlTTER 1.6"":8,""TweetMeme"":8,""Android Tweet V 1.0.9sss"":8,""MyLikes Network"":8,""Camera360 "":8,""AutoFollow Yuda"":8,""gfgfgfgfgfggfgtrrtV,1"":8,""Android Tweet V 1.0.9s1"":8,""Twitter MMS"":7,""fsafe_apps"":7,""Tweets60dm"":7,""JKT48  ~  Koisuru Fortune Cookie"":7,""FlipToast"":7,""JKT48 ~  Koisuru Fortune Cookie"":7,""PWplus"":7,""The Gate - Free RTS CCG game"":7,""hellotxt.com"":6,""yodingeusas"":6,""Artis yg Pernah Main Film Porno"":6,""server 911"":6,""JKT1002"":6,""Fllwrs Grtis"":6,""EzineArticles"":6,""Auto followers V1. Mahoo+Gay"":6,""Socialize"":6,""Mito S4"":6,""Auto followers V1.76"":5,""ruelokejikast"":5,""HootBar"":5,""Tweetbot for iOS"":5,""Twitter for Mac"":5,""Android Tweet V 1.0.324"":5,""Mailchimp"":5,""Srioketan"":5,""Twalue"":4,""Api Twit"":4,""Toiseousichiea"":4,""Android Tweet V 32.g"":4,""Twitlonger"":4,""GifBoom App"":4,""Logos Quiz"":4,""Android Tweet V 1.0.9sasdas"":4,""FerraUnfollow v1.06"":4,""TweetList!"":4,""Pay with a Tweet"":3,""Wibiya Bar"":3,""Motorola mTweet"":3,""iFunny :) on iOS"":3,""Fun140"":3,""Followers real human V1,1 RG"":3,""Bitmap Galaxy"":3,""hinexslacseri"":3,""Twocation"":3,""WordPress.com"":3,""UP FOLLOWER"":3,""Curious Cat"":3,""The Best Follower"":3,""erased1465978"":3,""YouNow"":3,""seesmic"":3,""Android Tweet V 1.er.9"":3,""API TWlTTER 1.5"":3,""Android Tweet V 1w.8"":3,""Sporexer App"":3,""Ustream.TV"":2,""Followers Real Humans V1.2341"":2,""Android Tweet Hariansx"":2,""erased14351825"":2,""twitpic"":2,""UnfollowTT"":2,""erased63979"":2,""300Followerz"":2,""bitly bitlink"":2,""Countdown+ on iOS"":2,""Viddy"":2,""Vine for Android"":2,""Constant Contact"":2,""Wefollow"":2,""Feeder"":2,""flwrs V1.0"":2,""AnaTweet_com"":2,""UberSocial for Bl\u0430ckberry"":2,""Competwitions"":2,""Your.Best.Followers"":2,""TeliportMe.com"":2,""UberSocial for BlackBerry"":2,""whocare!!?"":2,""12983u21niajsdnaisudh8217h"":2,""Twee.tw\/ave Beta"":2,""SoundCloud"":2,""Sony Xperia\u2122 smartphone"":2,""mrtweet"":2,""Snaptu"":2,""TweetChat"":2,""Android Tweet V 1.034"":2,""Avea Sosyal Medya Paketi v2"":2,""Plume\u00a0for\u00a0Android"":2,""PicsArt Photo Studio"":2,""twiends.com"":2,""BBM for PC by #BlackBerryLimited"":2,""iwon400"":2,""Periscope"":2,""Android Tweet V 1.0.9s3"":2,""Twitterrific for iOS"":2,""Magisto"":2,""Twitter for BlackBerry"":2,""Mozilla Browser"":2,""Bagi Bagi Followers V1,111"":2,""DISQUS"":2,""MrTweet"":2,""Android Tweet V 1.0.9sadsdad"":2,""Android Tweet V 1.0.9sdd"":2,""twittertise"":1,""joskvetins"":1,""tweetxbox"":1,""oauth:37367"":1,""pancherlyrass"":1,""roretoo"":1,""hilliertindoe"":1,""vk.com"":1,"" iOS 7"":1,""erased1058982"":1,""Pic Stitch on iOS"":1,""Pandora (Prod)"":1,""One Direction VMA Sweepstakes"":1,""One Direction OFFICIAL"":1,""OS X"":1,""My Backgrounds"":1,""MerchantCircle"":1,""Lorigoekaeie"":1,""JKT48 ~ Koisuru Fortune Cookie"":1,""Hottest Fap"":1,""HULOG TRF"":1,""GET MAA"":1,""FollowMania app v2.68"":1,""Favstar.FM"":1,""Dropbox\u00a0"":1,""Created by Fabric for aksdars-projects: com.example.admin.p01_loginexample.deleted.1467197581 on android"":1,""Check Your Social Worth"":1,""Cariupy"":1,""BuzzBundle"":1,""Brand New AutoFollowers V.3"":1,""Android for Mobile v1.4.22"":1,""Android Tweet V 31.0.9"":1,""Android Tweet V 1.0.9ss32"":1,""Android Tweet V 1.0.1235"":1,""Android Tweet Hariann..sd"":1,""AnaTweet.com"":1,""Pheed on iOS"":1,""PromoJam App"":1,""YouTube on iOS"":1,""Push Exp 30"":1,""Yahoo"":1,""What's My District"":1,""Visits Profile"":1,""Vine - Make a Scene"":1,""Twtpoll by 63 Squares"":1,""TwolloGroups"":1,""Twitter for Windows Phone"":1,""Twitter Ads"":1,""Twitrevolutions"":1,""TwitClub.com"":1,""Twicli (web)"":1,""Tweetbot for Mac"":1,""TweetPhoto"":1,""TweetFireApp"":1,""TweetBig"":1,""Tweet Fans"":1,""Tweet BFFs"":1,""Tweematic"":1,""Tweeker"":1,""Thunderclap"":1,""SurfEasy VPN"":1,""Sprout Social"":1,""SimplyTweet"":1,""Shorty Awards"":1,""Shareaholic.com"":1,""\u30b9\u30de\u30db\u306e\u65b0\u4f5c\u30b2\u30fc\u30e0\u63a2\u3057-\u4e88\u7d04\u30c8\u30c3\u30d710-"":1}",2008-05-16 11:15:00,2019-07-25 02:25:00,"{""2008-05"": 9, ""2008-06"": 12, ""2008-07"": 120, ""2008-08"": 188, ""2008-09"": 274, ""2008-10"": 270, ""2008-11"": 260, ""2008-12"": 279, ""2009-01"": 338, ""2009-02"": 252, ""2009-03"": 275, ""2009-04"": 663, ""2009-05"": 596, ""2009-06"": 824, ""2009-07"": 1177, ""2009-08"": 1599, ""2009-09"": 1638, ""2009-10"": 2406, ""2009-11"": 1747, ""2009-12"": 753, ""2010-01"": 998, ""2010-02"": 1156, ""2010-03"": 1666, ""2010-04"": 2423, ""2010-05"": 1561, ""2010-06"": 1936, ""2010-07"": 4055, ""2010-08"": 6195, ""2010-09"": 10734, ""2010-10"": 7364, ""2010-11"": 5847, ""2010-12"": 7601, ""2011-01"": 3797, ""2011-02"": 3818, ""2011-03"": 3149, ""2011-04"": 3062, ""2011-05"": 5467, ""2011-06"": 5746, ""2011-07"": 4809, ""2011-08"": 5746, ""2011-09"": 8430, ""2011-10"": 7235, ""2011-11"": 3983, ""2011-12"": 3607, ""2012-01"": 4133, ""2012-02"": 5334, ""2012-03"": 10941, ""2012-04"": 6698, ""2012-05"": 11920, ""2012-06"": 5668, ""2012-07"": 9630, ""2012-08"": 7798, ""2012-09"": 7563, ""2012-10"": 6067, ""2012-11"": 6871, ""2012-12"": 9594, ""2013-01"": 7623, ""2013-02"": 5258, ""2013-03"": 4910, ""2013-04"": 3856, ""2013-05"": 4297, ""2013-06"": 3977, ""2013-07"": 3015, ""2013-08"": 4631, ""2013-09"": 5469, ""2013-10"": 2979, ""2013-11"": 6405, ""2013-12"": 15873, ""2014-01"": 12756, ""2014-02"": 17596, ""2014-03"": 8627, ""2014-04"": 7664, ""2014-05"": 9892, ""2014-06"": 14288, ""2014-07"": 14163, ""2014-08"": 8059, ""2014-09"": 4283, ""2014-10"": 5387, ""2014-11"": 7272, ""2014-12"": 5526, ""2015-01"": 8120, ""2015-02"": 44463, ""2015-03"": 46957, ""2015-04"": 36840, ""2015-05"": 22360, ""2015-06"": 9325, ""2015-07"": 1207, ""2015-08"": 3592, ""2015-09"": 1145, ""2015-10"": 6007, ""2015-11"": 1422, ""2015-12"": 2968, ""2016-01"": 316, ""2016-02"": 1177, ""2016-03"": 2071, ""2016-04"": 2314, ""2016-05"": 1405, ""2016-06"": 8489, ""2016-07"": 11143, ""2016-08"": 2680, ""2016-09"": 10238, ""2016-10"": 49066, ""2016-11"": 153017, ""2016-12"": 108492, ""2017-01"": 84407, ""2017-02"": 83160, ""2017-03"": 70834, ""2017-04"": 111725, ""2017-05"": 121189, ""2017-06"": 48704, ""2017-07"": 7063, ""2017-08"": 1007, ""2017-09"": 7344, ""2017-10"": 33383, ""2017-11"": 58588, ""2017-12"": 58342, ""2018-01"": 18461, ""2018-02"": 62141, ""2018-03"": 50986, ""2018-04"": 13536, ""2018-05"": 12094, ""2018-06"": 12958, ""2018-07"": 8908, ""2018-08"": 8365, ""2018-09"": 9518, ""2018-10"": 16466, ""2018-11"": 16844, ""2018-12"": 19518, ""2019-01"": 5792, ""2019-02"": 4363, ""2019-03"": 3937, ""2019-04"": 3235, ""2019-05"": 3973, ""2019-06"": 4404, ""2019-07"": 1961}",759417758
