users_filename,accounts,account_languages,total_follower_count,total_following_count,users_information_size,entry_date,release_date,attributed_country,affiliation,target_countries,tweet_media_size,description,urls,tweets_filename,total_quote_count,total_reply_count,total_like_count,total_retweet_count,tweets_count,hashtags,hashtags_filename,domains,domains_filename,georeverse_codes,tweet_languages,tweet_client_names,first_tweet,last_tweet,activity_timeline,tweets_information_size
bangladesh_201901_1_users_csv_hashed.csv,15,"{""en"":15}",6793.0,1686.0,3522,27/01/2020,2019_01,,,,,,,bangladesh_linked_tweets_csv_hashed.csv,13.0,228.0,7301.0,1482.0,26212,"{""Bangladesh"":898,""SheikhHasina"":186,""Sarabangla"":129,""FreeTanvir"":88,""WorldCup2018"":84,""WorldCup"":81,""\u09b8\u09be\u09b0\u09be\u09ac\u09be\u0982\u09b2\u09be"":75,""BNP"":60,""BNPJamaat"":56,""Bangabandhu"":32,""Terrorism"":29,""India"":27,""Jamaat"":24,""ThanksHasina"":22,""China"":22,""terrorism"":22,""Brazil"":22,""DigitalBangladesh"":21,""InSheikhHasinaWeTrust"":19,""DontSplitTestCricket"":18,""Sheikh_Hasina"":17,""KhaledaZia"":17,""Dhaka"":16,""\u09ac\u09bf\u098f\u09a8\u09aa\u09bf"":15,""ArrestKhaledazia"":15}",2019_01_bangladesh_linked_tweets_hashtags.csv,"{""sarabangla.net"":11438,""fb.me"":4712,""dlvr.it"":3226,""facebook.com"":714,""sejiltnvsopgs7laojrxwxg8gzlqzgarxteffneoui=.com"":598,""youtu.be"":509,""banglanews24.com"":486,""bit.ly"":417,""lnkd.in"":364,""goo.gl"":206,""shar.es"":149,""jugerchinta24.com"":119,""sylhetmail24.com"":113,""tiny.cc"":81,""bdnews24.com"":68,""youtube.com"":55,""dhakatribune.com"":51,""thedailystar.net"":43,""observerbd.com"":41,""shr.lc"":39,""dialoguebd.com"":31,""ow.ly"":28,""twitter.com"":22,""bd-pratidin.com"":22,""banglatribune.com"":22}",2019_01_bangladesh_linked_tweets_domains.csv,{},"{""bn"":20724,""en"":2481,""und"":1428,""ar"":273,""in"":35,""tl"":27,""et"":25,""fr"":17,""pl"":15,""ro"":10,""es"":9,""hi"":9,""ht"":9,""de"":7,""hu"":6,""sk"":5,""vi"":4,""it"":4,""id"":4,""nl"":3,""cy"":3,""sl"":3,""da"":2,""th"":2,""no"":1,""pt"":1,""ca"":1,""ja"":1}","{""Facebook"":17943,""dlvr.it"":3226,""Twitter Web Client"":2759,""Twitter for Android"":723,""tweetbutton"":496,""Google"":439,""LinkedIn"":375,""web"":155,""Twitter for iPhone"":42,""Instagram"":15,""Ask.fm"":12,""Pinterest"":10,""Twitter for Websites"":4,""BranchOut"":4,""TweetMeme"":2,""BanglaStatus"":1,""Twitpic"":1,""Shareaholic.com"":1,""Quiboat News"":1,""Viber"":1,""Mobile Web"":1,""erased1465978"":1}",2009-05-20 13:02:00,2018-12-20 10:51:00,"{""2009-05"": 1, ""2009-06"": 2, ""2009-08"": 3, ""2009-10"": 2, ""2009-12"": 2, ""2010-01"": 2, ""2010-03"": 2, ""2010-04"": 1, ""2010-05"": 3, ""2010-06"": 1, ""2010-07"": 2, ""2010-08"": 2, ""2010-09"": 2, ""2010-10"": 1, ""2010-11"": 2, ""2010-12"": 14, ""2011-02"": 2, ""2011-04"": 2, ""2011-05"": 3, ""2011-06"": 1, ""2011-07"": 2, ""2011-10"": 98, ""2011-11"": 203, ""2011-12"": 113, ""2012-01"": 195, ""2012-02"": 82, ""2012-03"": 116, ""2012-04"": 83, ""2012-05"": 60, ""2012-06"": 13, ""2012-07"": 10, ""2012-08"": 13, ""2012-09"": 19, ""2012-10"": 13, ""2012-11"": 1, ""2012-12"": 3, ""2013-01"": 8, ""2013-02"": 43, ""2013-03"": 7, ""2013-04"": 9, ""2013-05"": 5, ""2013-06"": 2, ""2013-07"": 14, ""2013-08"": 3, ""2013-09"": 3, ""2013-10"": 3, ""2013-11"": 6, ""2013-12"": 14, ""2014-01"": 157, ""2014-02"": 117, ""2014-03"": 164, ""2014-04"": 133, ""2014-05"": 131, ""2014-06"": 132, ""2014-07"": 141, ""2014-08"": 274, ""2014-09"": 205, ""2014-10"": 272, ""2014-11"": 186, ""2014-12"": 178, ""2015-01"": 187, ""2015-02"": 164, ""2015-03"": 101, ""2015-04"": 64, ""2015-05"": 66, ""2015-06"": 213, ""2015-07"": 80, ""2015-08"": 61, ""2015-09"": 53, ""2015-10"": 85, ""2015-11"": 98, ""2015-12"": 100, ""2016-01"": 95, ""2016-02"": 102, ""2016-03"": 133, ""2016-04"": 67, ""2016-05"": 198, ""2016-06"": 69, ""2016-07"": 153, ""2016-08"": 725, ""2016-09"": 144, ""2016-10"": 187, ""2016-11"": 71, ""2016-12"": 355, ""2017-01"": 241, ""2017-02"": 312, ""2017-03"": 182, ""2017-04"": 139, ""2017-05"": 297, ""2017-06"": 108, ""2017-07"": 99, ""2017-08"": 321, ""2017-09"": 86, ""2017-10"": 56, ""2017-11"": 204, ""2017-12"": 101, ""2018-01"": 63, ""2018-02"": 1009, ""2018-03"": 2151, ""2018-04"": 2237, ""2018-05"": 1207, ""2018-06"": 1031, ""2018-07"": 1252, ""2018-08"": 1312, ""2018-09"": 2028, ""2018-10"": 2018, ""2018-11"": 1722, ""2018-12"": 1184}",18760665
iran_201901_1_users_csv_hashed.csv,2311,"{""en"":2127,""fa"":59,""id"":52,""ar"":46,""en-gb"":23,""de"":1,""el"":1,""es"":1,""tr"":1}",2854474.0,2201366.0,520762,27/01/2020,2019_01,,,,,,,iran_201901_1_tweets_csv_hashed.csv,166466.0,726020.0,14365224.0,4541489.0,4671959,"{""pakonlinenews"":24235,""Palestine"":18241,""Iran"":14289,""SachTimes"":14246,""Israel"":14202,""DeleteIsrael"":13421,""Gaza"":13056,""\u0627\u0644\u0633\u0639\u0648\u062f\u064a\u0629"":11105,""art"":10869,""FreePalestine"":10580,""nature"":9160,""science"":8825,""senpaiBot"":8686,""\u0627\u0644\u0646\u062c\u0645_\u0627\u0644\u062b\u0627\u0642\u0628"":8149,""BREAKING"":7670,""\u067e\u06cc\u0627\u0645_\u062d\u0633\u06cc\u0646"":7663,""Syria"":7249,""Yemen"":7220,""\u0627\u0644\u064a\u0645\u0646"":7158,""\u0631\u0648\u062d\u0627\u0646\u06cc"":7108,""Trump"":7011,""mukminindonesia"":6747,""WhyISupportIK"":6679,""\u0627\u0644\u0631\u0623\u064a_\u0627\u0644\u062a\u0648\u0646\u0633\u064a"":6593,""QudsDay4Return"":6268}",2019_01_iran_201901_1_tweets_hashtags.csv,"{""dlvr.it"":231021,""fb.me"":220330,""twitter.com"":147558,""bit.ly"":133693,""goo.gl"":73510,""ift.tt"":55925,""opiwi5innresnhsotdwg4fzrnvrlwgmbjjqnkfmmt7e=.com"":49936,""rt.com"":26743,""blogspot.com"":24520,""hindkhabar.in"":22877,""al-hadath24.com"":16801,""whatthebeep.in"":16626,""nilenetonline.com"":14422,""youtu.be"":13796,""qudspal.com"":11866,""nthnews.net"":11527,""hindkhabar.com"":11119,""buff.ly"":11078,""ptv.io"":10421,""sachtimes.com"":10328,""ow.ly"":9816,""opy6swsbp1v66kmbihl4fgvilo3gq0roaeqcmhyduxo=.com"":9622,""facebook.com"":9443,""libertyfrontpress.com"":8108,""tinyurl.com"":7012}",2019_01_iran_201901_1_tweets_domains.csv,{},"{""en"":1492107,""ur"":1008514,""ar"":527137,""fa"":432298,""in"":312518,""hi"":266938,""und"":249228,""iw"":154260,""tr"":35828,""de"":30872,""fr"":28275,""es"":23172,""tl"":14976,""et"":10922,""pt"":5978,""ht"":5345,""it"":3285,""nl"":2851,""fi"":2680,""ro"":2517,""ckb"":2511,""pl"":2010,""da"":1942,""cy"":1629,""ps"":1429,""id"":1362,""sv"":1188,""th"":952,""ru"":742,""no"":706,""eu"":659,""cs"":655,""ja"":563,""vi"":561,""hu"":560,""sl"":455,""lv"":435,""ca"":418,""lt"":411,""ko"":357,""ne"":293,""mr"":241,""sd"":202,""is"":167,""zh"":105,""el"":83,""sk"":78,""gu"":44,""uk"":34,""bs"":32,""hr"":25,""bg"":24,""ta"":15,""pa"":14,""bn"":14,""sr"":10,""te"":8,""si"":5,""ml"":5,""ka"":3,""kn"":2,""am"":2,""my"":1,""ug"":1}","{""Twitter for Android"":1645165,""TweetDeck"":854042,""Twitter Web Client"":797914,""IFTTT"":580395,""Facebook"":265735,""dlvr.it"":208323,""twitterfeed"":71663,""Twitter for iPhone"":70024,""Google"":53539,""Twitter Web App"":24247,""Twitter for iPad"":23110,""web"":14701,""Buffer"":4302,""Hootsuite"":3316,""iuvmonline-fa"":3216,""NetworkedBlogs"":2488,""erased40502"":2414,""Mobile Web (M2)"":2196,""WhoUnfollowedMe Org"":1983,""tweetbutton"":1922,""TweetCaster for Android"":1913,""auto_posterd"":1813,""erased13725322"":1581,""hindkhabar"":1418,""schedule_time"":1339,""Unfollowspy"":1338,""TweetItBot"":1242,""erased13725193"":1226,""erased13725247"":1161,""Twitter for BlackBerry\u00ae"":1112,""erased13725236"":1087,""Twitter for  Android"":1023,""erased13725214"":1019,""erased13771853"":985,""pakonline"":985,""erased13771887"":883,""Instagram"":839,""erased13771905"":824,""ali baqeri"":805,""payam zand"":798,""milad kiyani"":745,""ehsan dashti"":744,""erased13771849"":719,""erased13771876"":716,""hosein beygi"":666,""erased13774997"":657,""Twuffer"":627,""mohamad motlaq"":565,""erased13771864"":539,""fllwrs"":534,""erased13820753"":520,""alsaudianet"":507,""Twitter for Websites"":502,"" hasan arab"":501,""mostafa yari"":490,""sachnews"":490,""posterappready"":443,""ahmad karami"":440,""erased13771894"":423,""erased13771845"":404,""mohsen mortazavi"":385,""erased13775004"":374,""erased13725284"":371,""erased13725328"":308,""  HTC Peep"":275,""alhadathps"":260,""tocotest"":254,""embr"":253,""erased13892685"":246,""erased13940264"":231,""erased13892018"":229,""Twitter Media Studio"":219,""erased13771842"":209,""Mobile Web"":208,""Plume\u00a0for\u00a0Android"":208,""MY MESAL"":175,""Crowdfire Inc."":156,""UberSocial for Android"":154,""worldcups"":139,""Hootsuite Inc."":133,""Melvin E. McClain"":127,""Twitter for Android Tablets"":124,""Charles C. Mackay"":108,""John B. Carpenter"":98,""Tweepi"":84,""TweetingBot for Telegram"":83,""WordPress.com"":83,""HexTweetProd"":70,""Moments Internal Auth"":69,""Flipboard"":58,""Samsung Mobile"":58,""UberSocial\u00a9 PRO"":57,"" Tweedle"":55,""parsaradesh1"":54,""Twitter for Windows"":43,""TalonFoss"":40,""Fenix for Android"":38,""Snaptu"":35,""Twidere for Android #7"":35,""erased13725314"":32,""Twitbit for iPhone"":31,""Tweepsmap"":27,""m5"":26,""Vurl.me Test"":24,""Ridder: turn sharing into growth"":24,""SumAll"":24,""HsinBot"":20,""TwitBird"":15,""Periscope"":15,""Talon (Classic)"":13,""Twibbon"":13,""Pinterest"":11,""arash sadeqi"":11,""Twitter for Windows Phone"":11,""Twitter for Nokia S40"":11,""Twitterfall"":10,""Twibble.io"":10,""Tweet Visit"":9,""Quitarts"":9,""Twitter Ads"":9,""Nimbuzz Mobile"":9,""Foursquare"":8,""Twidere for Android"":8,""Gleam Competition App"":7,""mobile"":7,""Tweetbot for i\u039fS"":7,""Sprout Social"":6,""Silver Bird"":6,""erased14578522"":5,""Dingtone - Free Calls "":4,""Ask.fm"":4,""AnaTweet_com"":3,""twitterDigits by annonymi"":3,""TalkU"":3,""erased14525856"":3,""DeusLogin"":3,""Twitshot.com"":3,""Commun.it Intelligence"":3,""erased14351825"":2,""hikeapp"":2,""m2"":2,""rsstotwitter.com"":2,""Blaq for PlayBook\u2122"":2,""yehho.flash.followers"":2,""Bitly"":2,""\ud83d\udc40 CHECK YOUR VISITS \ud83d\udc40"":2,""Janetter"":2,""Multi-Social-Share-Web"":2,""Twellow"":2,""RoundTeam"":2,""Racy Broccoli"":2,""RoundYearFun92"":2,""TweetCaster for BlackBerry"":2,""Vitweet"":2,""TwiAgeCom"":2,""LinkedIn"":2,""Social by Nokia"":2,""TheWorld Rev"":1,""Airport City Mobile"":1,""\u4f60\u5927\u6982\u4f1a\u60f3\u8d77\u4e39\u9ea6\u84dd\u7f50\u66f2\u5947\u7684\u9020\u578b"":1,""nemunekar"":1,""\u4e60\u8fd1\u5e73\u540c\u5188\u6bd4\u4e9a\u603b\u7edf\u4e3e\u884c\u4f1a\u8c08|\u6b22\u8fce\u4eea\u5f0f"":1,""new.ver.best.followers"":1,""CGC CleverTweets V3"":1,""Tweetbot for Mac"":1,""\u0627\u0644\u062a\u0623\u0643\u062f \u0645\u0652\u0646 \u0639\u0645\u0631 \u0627\u0644\u0645\u0634\u062a\u0631\u0643"":1,""quemvaita"":1,""Shortmail"":1,""Bigo:Free Phone Calls Globally"":1,""TweetCaster"":1,""sharethiscom"":1,""SuperFollowsTK"":1,""CoupSmart"":1,""Tumblr"":1,""App V.4.0.9"":1,""tweetdelete.net"":1,""tweetie"":1,""Trendsmap.com"":1,""snaptu"":1,""mesal1"":1,""Twidere for Android #5"":1,""erased14402054"":1,""HAJ FIDEL"":1,""Godaf Free 3500 folla"":1,""Gigster Application"":1,""Linkis: turn sharing into growth"":1,""LucyHintond"":1,""Finch App for Android"":1,""api"":1,""NDTV News BlackBerry App"":1,""New App v4.109"":1,""erased14401261"":1,""erased14401704"":1,""Zapier.com"":1,""Twitpic"":1,""Viber"":1,""erased771335"":1,""erased9075963"":1,""erased994719"":1,""FavCleaner"":1,""OAutfield txBBSv"":1,""Dropbox\u00a0"":1,""TwitterLoginTest by Ignacio Borrajo\u2019s Projects"":1,""iOS"":1,""RiteKit"":1,""Jengkol"":1,""MNC Mobile Apps"":1}",2009-09-05 22:54:00,2018-11-28 14:52:00,"{""2009-09"": 2, ""2009-12"": 2, ""2010-01"": 1, ""2010-02"": 10, ""2010-03"": 19, ""2010-04"": 8, ""2010-05"": 3, ""2010-06"": 4, ""2010-07"": 3, ""2010-08"": 10, ""2010-09"": 59, ""2010-10"": 41, ""2010-11"": 25, ""2010-12"": 32, ""2011-01"": 183, ""2011-02"": 387, ""2011-03"": 124, ""2011-04"": 203, ""2011-05"": 203, ""2011-06"": 183, ""2011-07"": 1239, ""2011-08"": 1304, ""2011-09"": 638, ""2011-10"": 365, ""2011-11"": 521, ""2011-12"": 273, ""2012-01"": 746, ""2012-02"": 675, ""2012-03"": 528, ""2012-04"": 577, ""2012-05"": 641, ""2012-06"": 1555, ""2012-07"": 3286, ""2012-08"": 2492, ""2012-09"": 2861, ""2012-10"": 1987, ""2012-11"": 2113, ""2012-12"": 7591, ""2013-01"": 3990, ""2013-02"": 1744, ""2013-03"": 2911, ""2013-04"": 5320, ""2013-05"": 5764, ""2013-06"": 5766, ""2013-07"": 3628, ""2013-08"": 3604, ""2013-09"": 6538, ""2013-10"": 3986, ""2013-11"": 4090, ""2013-12"": 5096, ""2014-01"": 6575, ""2014-02"": 5544, ""2014-03"": 4928, ""2014-04"": 5191, ""2014-05"": 4711, ""2014-06"": 4211, ""2014-07"": 6711, ""2014-08"": 4415, ""2014-09"": 3135, ""2014-10"": 3544, ""2014-11"": 5155, ""2014-12"": 10249, ""2015-01"": 9363, ""2015-02"": 9875, ""2015-03"": 33682, ""2015-04"": 23935, ""2015-05"": 20938, ""2015-06"": 20732, ""2015-07"": 19223, ""2015-08"": 21928, ""2015-09"": 23094, ""2015-10"": 24437, ""2015-11"": 26658, ""2015-12"": 22434, ""2016-01"": 24742, ""2016-02"": 26620, ""2016-03"": 21480, ""2016-04"": 26789, ""2016-05"": 35493, ""2016-06"": 37127, ""2016-07"": 41587, ""2016-08"": 61738, ""2016-09"": 64912, ""2016-10"": 81786, ""2016-11"": 65455, ""2016-12"": 83243, ""2017-01"": 137730, ""2017-02"": 174957, ""2017-03"": 164666, ""2017-04"": 173202, ""2017-05"": 177366, ""2017-06"": 130313, ""2017-07"": 257652, ""2017-08"": 319587, ""2017-09"": 201444, ""2017-10"": 267703, ""2017-11"": 231877, ""2017-12"": 292456, ""2018-01"": 210756, ""2018-02"": 143893, ""2018-03"": 115394, ""2018-04"": 128433, ""2018-05"": 143663, ""2018-06"": 115688, ""2018-07"": 112620, ""2018-08"": 79289, ""2018-09"": 52735, ""2018-10"": 37233, ""2018-11"": 28331}",2817545363
russia_201901_1_users_csv_hashed.csv,416,"{""en"":396,""fr"":8,""ru"":8,""es"":1,""id"":1,""ro"":1,""tr"":1}",143786.0,111088.0,84508,27/01/2020,2019_01,,,,,,,russian_linked_tweets_csv_hashed.csv,50723.0,44634.0,555233.0,349863.0,920761,"{""ReleaseTheMemo"":37569,""MAGA"":37414,""IslamIsTheProblem"":18226,""StopImportingIslam"":15163,""BanShariaLaw"":15027,""AmericaFirst"":11614,""QAnon"":11575,""tcot"":11473,""BanIslam"":10460,""WakeUpAmerica"":10085,""Trump2016"":8968,""Islam"":8812,""Trump"":8305,""MakeAmericaGreatAgain"":7907,""EducateYourselfOnIslam"":7802,""TrumpTrain"":6962,""BanTheQuran"":6961,""StopMakingExcusesForIslam"":6850,""ISIS"":6704,""BuildTheWall"":5775,""BanCAIRNational"":5576,""DrainTheSwamp"":5030,""STOPIslam"":4977,""SchumerShutdown"":4971,""ObamaGate"":4765}",2019_01_russian_linked_tweets_hashtags.csv,"{""twitter.com"":99027,""bit.ly"":20563,""youtu.be"":6628,""nyp.st"":5439,""youtube.com"":4621,""fxn.ws"":4535,""trib.al"":4140,""breitbart.com"":3952,""insidesyriamc.com"":3928,""ln.is"":3783,""truthfeednews.com"":3626,""foxnews.com"":3558,""ow.ly"":3274,""washex.am"":2845,""cnn.it"":2779,""fb.me"":2625,""nyti.ms"":2606,""goo.gl"":2477,""truthfeed.com"":2417,""dailym.ai"":2344,""buff.ly"":2158,""wordpress.com"":2146,""twimg.com"":1954,""thegatewaypundit.com"":1922,""ift.tt"":1907}",2019_01_russian_linked_tweets_domains.csv,{},"{""en"":741655,""und"":149295,""fr"":8722,""ru"":7171,""ar"":1955,""es"":1538,""in"":1132,""tr"":909,""tl"":677,""de"":618,""ro"":547,""et"":457,""it"":399,""pt"":372,""ht"":327,""da"":318,""nl"":230,""sv"":215,""bg"":190,""no"":154,""pl"":150,""cy"":143,""uk"":95,""hu"":94,""fi"":89,""lt"":88,""ca"":82,""hi"":78,""sl"":66,""eu"":64,""cs"":60,""ja"":50,""sk"":43,""vi"":43,""lv"":40,""hr"":24,""el"":21,""is"":21,""bs"":18,""sr"":11,""iw"":6,""ko"":4,""ur"":4,""fa"":3,""zh"":3,""th"":1,""mr"":1,""id"":1}","{""Twitter for iPhone"":465001,""Twitter for Android"":229500,""Twitter Web Client"":147040,""CovRT1"":19369,""POTUSADJT Bot"":9717,""Twitter Web App"":9503,""Mobile Web (M2)"":4683,""Crowdfire Inc."":4588,""twitterfeed"":4347,""WordPress.com"":3995,""Microtweeps"":3891,""HelperT"":3873,""T-Support"":3427,""Tweepsanger"":3319,""TweetDeck"":3076,""web"":1895,""Linkis: turn sharing into growth"":664,""RoundTeam"":479,""Tweefilter"":442,""Jerusalem"":440,""Buffer"":219,""newtwittersky"":197,""Instagram"":158,""Ohwee Messanger"":154,""tweetbutton"":110,""Twitter for Android Tablets"":101,""Twitter for Windows"":79,""Twitter for Websites"":75,""Ask.fm"":71,""BravoTV.com"":46,""Twitter for iPad"":45,""Mobile Web"":43,""Facebook"":39,""twiwri"":33,""Foursquare"":23,""Twitter Ads"":15,""iOS"":14,""spicetwi"":12,""Tumblr"":11,""Google"":11,""vk.com"":10,""uCampaign"":5,""mytwiland"":5,""OverBlog Kiwi"":4,""rtwir"":4,""twitteraptwi"":3,""Moments Internal Auth"":3,""FOX News Login"":3,""Twitter for BlackBerry"":3,""Spring.me"":2,""Twibbon"":2,""Tweepsmap"":2,""CallApp"":1,""Woobox"":1,""Vine - Make a Scene"":1,""Netgo WiFi"":1,""ToptwitRu"":1,""slovoslav"":1,""ToneDen"":1,""Kim Kardashian: Hollywood"":1,""Twitition"":1,""Coub"":1}",2010-08-03 12:39:00,2018-11-06 18:04:00,"{""2010-08"": 9, ""2010-12"": 4, ""2011-01"": 7, ""2011-03"": 1, ""2011-04"": 1, ""2011-05"": 22, ""2011-06"": 99, ""2011-07"": 133, ""2011-08"": 138, ""2011-09"": 161, ""2011-10"": 279, ""2011-11"": 326, ""2011-12"": 225, ""2012-01"": 142, ""2012-02"": 102, ""2012-03"": 115, ""2012-04"": 98, ""2012-05"": 105, ""2012-06"": 89, ""2012-07"": 65, ""2012-08"": 142, ""2012-09"": 76, ""2012-10"": 98, ""2012-11"": 54, ""2012-12"": 136, ""2013-01"": 58, ""2013-02"": 67, ""2013-03"": 103, ""2013-04"": 64, ""2013-05"": 54, ""2013-06"": 164, ""2013-07"": 308, ""2013-08"": 509, ""2013-09"": 390, ""2013-10"": 181, ""2013-11"": 311, ""2013-12"": 166, ""2014-01"": 87, ""2014-02"": 808, ""2014-03"": 1486, ""2014-04"": 969, ""2014-05"": 875, ""2014-06"": 911, ""2014-07"": 1157, ""2014-08"": 811, ""2014-09"": 467, ""2014-10"": 2498, ""2014-11"": 832, ""2014-12"": 2255, ""2015-01"": 2427, ""2015-02"": 2713, ""2015-03"": 8949, ""2015-04"": 14213, ""2015-05"": 8403, ""2015-06"": 4767, ""2015-07"": 19511, ""2015-08"": 36767, ""2015-09"": 18911, ""2015-10"": 15625, ""2015-11"": 15734, ""2015-12"": 26383, ""2016-01"": 13781, ""2016-02"": 12087, ""2016-03"": 22285, ""2016-04"": 18421, ""2016-05"": 18938, ""2016-06"": 26217, ""2016-07"": 25180, ""2016-08"": 27117, ""2016-09"": 17222, ""2016-10"": 17102, ""2016-11"": 18863, ""2016-12"": 24017, ""2017-01"": 24012, ""2017-02"": 20578, ""2017-03"": 32956, ""2017-04"": 43575, ""2017-05"": 31471, ""2017-06"": 23975, ""2017-07"": 18812, ""2017-08"": 16284, ""2017-09"": 12012, ""2017-10"": 15241, ""2017-11"": 22621, ""2017-12"": 21227, ""2018-01"": 27208, ""2018-02"": 27980, ""2018-03"": 40891, ""2018-04"": 42250, ""2018-05"": 32614, ""2018-06"": 21148, ""2018-07"": 8152, ""2018-08"": 1185, ""2018-09"": 1140, ""2018-10"": 1497, ""2018-11"": 141}",601661482
